# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8968		4695		3120
1		8459		9369		3172
2		8189		14028		3236
3		7893		18670		3283
4		7765		23322		3284
5		7685		27976		3268
6		7556		32611		3334
7		7427		37251		3384
8		7461		41891		3376
9		7316		46525		3394
10		7240		51158		3400
11		7042		55785		3375
12		7042		60393		3367
13		7081		64996		3435
14		6958		69617		3422
15		7033		74229		3444
16		6927		78846		3477
17		6980		83464		3458
18		6920		88090		3453
19		6938		92700		3447
20		6850		97310		3480
21		6840		101940		3507
22		6734		106564		3468
23		6571		111153		3438
24		6480		115757		3443
25		6540		120359		3439
26		6438		124977		3435
27		6437		129558		3435
28		6485		134162		3468
29		6463		138770		3482
30		6563		143384		3449
31		6555		148011		3455
32		6579		152641		3512
33		6622		157244		3492
34		6610		161854		3518
35		6540		166448		3484
36		6557		171076		3472
37		6500		175675		3485
38		6510		180288		3469
39		6449		184883		3441
40		6472		189476		3454
41		6434		194082		3487
42		6441		198702		3461
43		6349		203295		3449
44		6275		207889		3476
45		6376		212480		3453
46		6319		217076		3441
47		6384		221682		3499
48		6287		226285		3490
49		6242		230892		3483
50		6304		235504		3429
51		6221		240080		3454
52		6277		244680		3455
53		6183		249285		3481
54		6284		253890		3491
55		6249		258495		3477
56		6229		263104		3484
57		6310		267699		3480
58		6241		272296		3498
59		6195		276880		3537
60		6279		281488		3503
61		6144		286086		3479
62		6207		290686		3467
63		6157		295290		3493
64		6218		299889		3461
65		6118		304491		3475
66		6155		309085		3492
67		6173		313668		3535
68		6170		318272		3503
69		6119		322860		3520
70		6187		327451		3493
71		6050		332040		3509
72		5985		336617		3474
73		5991		341211		3502
74		5973		345799		3476
75		6064		350407		3506
76		5957		354989		3491
77		6072		359591		3451
78		6098		364181		3525
79		6148		368790		3487
80		6013		373368		3482
81		6018		377952		3494
82		6058		382532		3460
83		5986		387126		3522
84		6058		391716		3511
85		6047		396298		3501
86		6087		400892		3508
87		6191		405490		3522
88		6129		410090		3510
89		6072		414672		3517
90		6107		419266		3532
91		6028		423852		3516
