# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		9004		4707		3074
1		8506		9380		3189
2		8150		14037		3236
3		7853		18689		3312
4		7882		23346		3370
5		7760		27980		3369
6		7593		32622		3345
7		7591		37268		3384
8		7421		41901		3387
9		7420		46537		3380
10		7458		51174		3424
11		7316		55809		3464
12		7250		60429		3460
13		7228		65064		3400
14		7228		69701		3368
15		7091		74312		3389
16		7059		78927		3406
17		6957		83558		3409
18		6843		88168		3426
19		6813		92771		3434
20		6715		97389		3462
21		6743		102003		3448
22		6572		106628		3462
23		6727		111228		3450
24		6654		115826		3459
25		6588		120436		3486
26		6616		125065		3418
27		6688		129652		3457
28		6691		134272		3455
29		6763		138867		3480
30		6652		143487		3472
31		6740		148114		3463
32		6687		152716		3483
33		6578		157336		3508
34		6630		161951		3482
35		6589		166576		3455
36		6620		171185		3485
37		6534		175787		3493
38		6536		180401		3494
39		6414		185001		3539
40		6524		189604		3501
41		6425		194181		3489
42		6446		198778		3490
43		6557		203384		3499
44		6530		207983		3539
45		6510		212587		3501
46		6431		217177		3507
47		6404		221783		3476
48		6481		226392		3494
49		6347		230991		3544
50		6409		235589		3524
51		6386		240200		3525
52		6341		244811		3536
53		6418		249408		3520
54		6371		254026		3505
55		6411		258625		3544
56		6263		263247		3532
57		6315		267866		3533
58		6234		272481		3482
59		6179		277058		3510
60		6086		281660		3478
61		6159		286255		3507
62		6186		290836		3494
63		6267		295441		3514
64		6218		300047		3502
65		6212		304630		3518
66		6135		309235		3491
67		6117		313822		3497
68		6042		318406		3491
69		6099		322988		3515
70		6064		327578		3518
71		6140		332165		3493
72		6115		336748		3576
73		6089		341340		3573
74		5974		345941		3507
75		5967		350519		3484
76		6015		355115		3491
77		5997		359682		3477
78		5990		364276		3518
79		6129		368869		3497
80		6075		373441		3564
81		6054		378030		3508
82		6033		382612		3492
83		5948		387193		3544
84		6004		391779		3533
85		5999		396362		3531
86		6000		400951		3520
87		6175		405543		3550
88		6063		410144		3503
89		6000		414730		3531
90		6003		419315		3533
91		5997		423893		3492
92		6064		428496		3492
93		6050		433085		3499
94		5911		437676		3562
95		6000		442254		3523
96		5973		446829		3552
97		6061		451420		3547
98		6096		455983		3510
99		6047		460580		3471
100		6001		465191		3541
101		6031		469799		3560
102		6052		474391		3524
103		6098		478981		3551
104		6029		483588		3534
105		6068		488186		3563
106		5975		492786		3558
107		5925		497393		3520
108		5858		501983		3512
109		5980		506575		3545
110		5953		511161		3511
111		6004		515741		3531
112		5987		520339		3512
113		5920		524927		3527
114		6049		529509		3520
115		5986		534091		3482
116		5978		538682		3484
117		6083		543250		3504
118		6148		547857		3510
119		6123		552458		3504
120		6188		557077		3515
121		6096		561674		3528
122		6144		566279		3512
123		6170		570872		3548
124		6012		575481		3490
125		6127		580081		3491
126		6103		584662		3458
127		6005		589255		3520
128		5971		593867		3563
129		5941		598468		3526
130		5996		603055		3574
131		5949		607658		3491
132		5938		612245		3533
133		5959		616840		3545
134		5963		621422		3502
135		5923		626026		3536
136		5937		630604		3550
137		5850		635183		3506
138		5888		639769		3499
139		5874		644358		3571
140		5902		648952		3563
141		5898		653526		3558
142		5778		658102		3557
143		5833		662700		3532
144		5714		667300		3544
145		5689		671882		3526
146		5706		676463		3483
147		5811		681049		3535
148		5783		685642		3539
149		5777		690221		3522
150		5867		694810		3513
151		5912		699406		3522
152		5928		703999		3551
153		5915		708590		3533
154		5858		713187		3565
155		5781		717759		3566
156		5804		722335		3600
157		5736		726937		3608
158		5826		731530		3567
159		5801		736098		3591
160		5927		740674		3553
161		5963		745270		3594
162		6009		749867		3560
163		5946		754441		3593
164		5974		759056		3576
165		6006		763658		3577
